supplier_id,total_orders,on_time_orders,quality_pass_orders,total_amount,last_order_date,id,created_at,updated_at,is_deleted
282,26,36,9,185891.66302006977,2025-11-12 23:20:41.224149,159,2025-12-02 15:20:41.224370,2025-12-02 15:20:41.224372,0
286,43,31,21,215772.84564841024,2025-11-25 23:20:41.224648,160,2025-12-02 15:20:41.224873,2025-12-02 15:20:41.224875,0
287,34,39,36,379632.812399001,2025-11-14 23:20:41.225110,161,2025-12-02 15:20:41.225307,2025-12-02 15:20:41.225309,0
288,45,8,13,135386.69466678932,2025-11-11 23:20:41.225538,162,2025-12-02 15:20:41.225745,2025-12-02 15:20:41.225747,0
289,30,36,22,441826.31353760406,2025-11-24 23:20:41.225977,163,2025-12-02 15:20:41.226171,2025-12-02 15:20:41.226173,0
291,49,32,16,84759.27969580666,2025-11-21 23:20:41.226392,164,2025-12-02 15:20:41.226580,2025-12-02 15:20:41.226581,0
295,12,10,10,200186.64200067526,2025-11-05 23:20:41.226824,165,2025-12-02 15:20:41.227206,2025-12-02 15:20:41.227209,0
297,23,30,14,262170.5945937135,2025-11-17 23:20:41.227606,166,2025-12-02 15:20:41.227890,2025-12-02 15:20:41.227893,0
298,15,34,22,139931.01099725632,2025-11-17 23:20:41.228240,167,2025-12-02 15:20:41.228522,2025-12-02 15:20:41.228525,0
300,12,42,30,100119.3363243207,2025-11-20 23:20:41.228884,168,2025-12-02 15:20:41.229138,2025-12-02 15:20:41.229139,0
301,34,26,30,310890.98965521745,2025-11-18 23:20:41.229381,169,2025-12-02 15:20:41.229584,2025-12-02 15:20:41.229586,0
304,14,15,21,457617.7867149802,2025-11-12 23:20:41.229815,170,2025-12-02 15:20:41.230006,2025-12-02 15:20:41.230008,0
306,36,41,30,170765.44522837905,2025-11-09 23:20:41.230228,171,2025-12-02 15:20:41.230441,2025-12-02 15:20:41.230443,0
308,25,21,30,448660.0458870625,2025-11-29 23:20:41.230676,172,2025-12-02 15:20:41.230870,2025-12-02 15:20:41.230872,0
310,39,45,12,498534.14012048533,2025-11-26 23:20:41.231231,173,2025-12-02 15:20:41.231484,2025-12-02 15:20:41.231486,0
311,16,42,34,108157.75147251858,2025-11-24 23:20:41.231757,174,2025-12-02 15:20:41.231978,2025-12-02 15:20:41.231980,0
313,42,33,37,358930.24657437566,2025-11-13 23:20:41.232233,175,2025-12-02 15:20:41.232445,2025-12-02 15:20:41.232447,0
314,38,12,12,204098.31681880468,2025-11-13 23:20:41.232678,176,2025-12-02 15:20:41.232877,2025-12-02 15:20:41.232878,0
316,17,27,20,304064.5023878922,2025-11-18 23:20:41.233123,177,2025-12-02 15:20:41.233409,2025-12-02 15:20:41.233411,0
318,21,17,31,140297.3574899754,2025-11-24 23:20:41.233721,178,2025-12-02 15:20:41.233934,2025-12-02 15:20:41.233936,0
321,34,38,30,266887.1879299333,2025-11-17 23:20:41.234155,179,2025-12-02 15:20:41.234340,2025-12-02 15:20:41.234341,0
323,17,33,25,310964.2379498378,2025-11-18 23:20:41.234567,180,2025-12-02 15:20:41.234764,2025-12-02 15:20:41.234766,0
326,45,28,21,304499.0199891398,2025-11-17 23:20:41.234988,181,2025-12-02 15:20:41.235193,2025-12-02 15:20:41.235195,0
329,28,31,26,450523.4945841686,2025-11-24 23:20:41.235452,182,2025-12-02 15:20:41.235751,2025-12-02 15:20:41.235753,0
331,21,33,24,102042.1822014382,2025-11-11 23:20:41.236037,183,2025-12-02 15:20:41.236245,2025-12-02 15:20:41.236246,0
332,50,18,13,200853.63711939496,2025-11-02 23:20:41.236482,184,2025-12-02 15:20:41.236685,2025-12-02 15:20:41.236687,0
334,35,10,35,431511.3506634569,2025-11-05 23:20:41.236986,185,2025-12-02 15:20:41.237181,2025-12-02 15:20:41.237183,0
336,22,30,27,307522.3268615966,2025-11-13 23:20:41.237421,186,2025-12-02 15:20:41.237607,2025-12-02 15:20:41.237608,0
337,45,39,24,309650.6271746282,2025-11-02 23:20:41.237832,187,2025-12-02 15:20:41.238016,2025-12-02 15:20:41.238018,0
338,50,29,12,155274.21164568496,2025-11-23 23:20:41.238243,188,2025-12-02 15:20:41.238458,2025-12-02 15:20:41.238460,0
339,27,17,44,266999.33666954807,2025-11-24 23:20:41.238707,189,2025-12-02 15:20:41.238913,2025-12-02 15:20:41.238915,0
340,15,23,9,423542.7744505141,2025-12-01 23:20:41.239128,190,2025-12-02 15:20:41.239392,2025-12-02 15:20:41.239394,0
342,47,26,9,244309.13559250845,2025-11-06 23:20:41.239711,191,2025-12-02 15:20:41.239939,2025-12-02 15:20:41.239940,0
344,30,15,11,262420.2800438489,2025-11-08 23:20:41.240175,192,2025-12-02 15:20:41.240372,2025-12-02 15:20:41.240374,0
345,22,18,47,65665.64698435775,2025-11-18 23:20:41.240708,193,2025-12-02 15:20:41.240968,2025-12-02 15:20:41.240970,0
347,18,25,37,467787.78545195394,2025-11-14 23:20:41.241220,194,2025-12-02 15:20:41.241432,2025-12-02 15:20:41.241433,0
348,43,45,21,289604.714592414,2025-11-30 23:20:41.241678,195,2025-12-02 15:20:41.241878,2025-12-02 15:20:41.241879,0
349,12,33,11,180597.32346250233,2025-11-11 23:20:41.242111,196,2025-12-02 15:20:41.242297,2025-12-02 15:20:41.242299,0
351,37,31,43,343255.42852902017,2025-11-30 23:20:41.242530,197,2025-12-02 15:20:41.242719,2025-12-02 15:20:41.242721,0
352,42,20,36,473490.55752221606,2025-11-05 23:20:41.242937,198,2025-12-02 15:20:41.243136,2025-12-02 15:20:41.243138,0
353,25,13,16,62474.69850029344,2025-11-28 23:20:41.243370,199,2025-12-02 15:20:41.243574,2025-12-02 15:20:41.243576,0
355,22,20,31,67747.01160695405,2025-11-02 23:20:41.243813,200,2025-12-02 15:20:41.244003,2025-12-02 15:20:41.244005,0
357,35,13,17,297874.8628054905,2025-11-17 23:20:41.244234,201,2025-12-02 15:20:41.244438,2025-12-02 15:20:41.244440,0
358,18,12,22,458103.5950705478,2025-11-20 23:20:41.244673,202,2025-12-02 15:20:41.244864,2025-12-02 15:20:41.244866,0
360,18,43,15,100768.58149454618,2025-11-09 23:20:41.245091,203,2025-12-02 15:20:41.245280,2025-12-02 15:20:41.245281,0
361,36,14,35,219492.0821616231,2025-11-17 23:20:41.245510,204,2025-12-02 15:20:41.245818,2025-12-02 15:20:41.245820,0
362,16,14,35,419449.7742921916,2025-11-23 23:20:41.246115,205,2025-12-02 15:20:41.246344,2025-12-02 15:20:41.246346,0
363,40,38,39,103718.71388766493,2025-11-04 23:20:41.246580,206,2025-12-02 15:20:41.246777,2025-12-02 15:20:41.246779,0
365,29,15,39,64811.19023367357,2025-11-13 23:20:41.247002,207,2025-12-02 15:20:41.247203,2025-12-02 15:20:41.247205,0
366,17,22,40,259640.77122293212,2025-11-12 23:20:41.247571,208,2025-12-02 15:20:41.247846,2025-12-02 15:20:41.247848,0
368,40,34,11,408959.05029611755,2025-11-11 23:20:41.248155,209,2025-12-02 15:20:41.248374,2025-12-02 15:20:41.248376,0
369,28,23,46,372486.6865231757,2025-11-05 23:20:41.248621,210,2025-12-02 15:20:41.248819,2025-12-02 15:20:41.248820,0
370,46,17,41,145158.11886415613,2025-11-14 23:20:41.249042,211,2025-12-02 15:20:41.249228,2025-12-02 15:20:41.249230,0
371,10,30,42,231576.20250346148,2025-11-30 23:20:41.249442,212,2025-12-02 15:20:41.249721,2025-12-02 15:20:41.249723,0
372,13,31,43,162418.5208582583,2025-11-27 23:20:41.250004,213,2025-12-02 15:20:41.250206,2025-12-02 15:20:41.250207,0
375,21,13,40,230336.33996694477,2025-11-08 23:20:41.250439,214,2025-12-02 15:20:41.250640,2025-12-02 15:20:41.250642,0
376,40,34,27,369285.01175669837,2025-11-25 23:20:41.250867,215,2025-12-02 15:20:41.251053,2025-12-02 15:20:41.251054,0
379,26,27,28,361209.7478058843,2025-11-09 23:20:41.251265,216,2025-12-02 15:20:41.251438,2025-12-02 15:20:41.251439,0
383,21,40,41,228870.06777224323,2025-11-02 23:20:41.251656,217,2025-12-02 15:20:41.251844,2025-12-02 15:20:41.251846,0
384,30,27,13,448804.66772000294,2025-11-22 23:20:41.252073,218,2025-12-02 15:20:41.252256,2025-12-02 15:20:41.252257,0
386,32,19,44,456156.45816483995,2025-11-04 23:20:41.252465,219,2025-12-02 15:20:41.252642,2025-12-02 15:20:41.252644,0
387,39,22,30,323274.57791890466,2025-11-14 23:20:41.252848,220,2025-12-02 15:20:41.253038,2025-12-02 15:20:41.253040,0
388,32,39,33,236363.73984288,2025-11-07 23:20:41.253267,221,2025-12-02 15:20:41.253451,2025-12-02 15:20:41.253452,0
389,19,23,12,422458.00311823684,2025-12-01 23:20:41.253672,222,2025-12-02 15:20:41.253851,2025-12-02 15:20:41.253852,0
391,26,45,30,375631.48952598375,2025-11-21 23:20:41.254060,223,2025-12-02 15:20:41.254250,2025-12-02 15:20:41.254252,0
392,39,22,31,249231.3650012511,2025-11-11 23:20:41.254469,224,2025-12-02 15:20:41.254655,2025-12-02 15:20:41.254657,0
394,29,36,30,303795.1440468353,2025-11-23 23:20:41.254868,225,2025-12-02 15:20:41.255047,2025-12-02 15:20:41.255049,0
396,26,25,12,400344.4991008678,2025-11-07 23:20:41.255257,226,2025-12-02 15:20:41.255451,2025-12-02 15:20:41.255453,0
400,25,21,12,291286.248853105,2025-11-27 23:20:41.255698,227,2025-12-02 15:20:41.255887,2025-12-02 15:20:41.255888,0
405,15,38,32,413033.5417464022,2025-11-05 23:20:41.256128,228,2025-12-02 15:20:41.256465,2025-12-02 15:20:41.256467,0
406,15,10,21,138991.47502406064,2025-11-26 23:20:41.257124,229,2025-12-02 15:20:41.257416,2025-12-02 15:20:41.257418,0
408,46,21,41,487753.4369313535,2025-11-20 23:20:41.257712,230,2025-12-02 15:20:41.257937,2025-12-02 15:20:41.257939,0
413,19,39,24,393281.10602059675,2025-11-29 23:20:41.258184,231,2025-12-02 15:20:41.258386,2025-12-02 15:20:41.258388,0
415,18,19,43,103484.95292029204,2025-11-21 23:20:41.258619,232,2025-12-02 15:20:41.258834,2025-12-02 15:20:41.258836,0
419,42,42,15,321840.4532420036,2025-11-08 23:20:41.259151,233,2025-12-02 15:20:41.259410,2025-12-02 15:20:41.259412,0
424,36,21,25,201766.11056544774,2025-12-01 23:20:41.259661,234,2025-12-02 15:20:41.259861,2025-12-02 15:20:41.259863,0
425,27,8,46,137618.11399555375,2025-11-18 23:20:41.260121,235,2025-12-02 15:20:41.260383,2025-12-02 15:20:41.260386,0
428,27,9,46,233679.4239735224,2025-11-14 23:20:41.260733,236,2025-12-02 15:20:41.260977,2025-12-02 15:20:41.260979,0
430,26,35,33,185025.71128286904,2025-11-03 23:20:41.261241,237,2025-12-02 15:20:41.261456,2025-12-02 15:20:41.261458,0
432,23,32,25,181420.80720742265,2025-11-22 23:20:41.261702,238,2025-12-02 15:20:41.261900,2025-12-02 15:20:41.261902,0
436,21,34,14,455441.2104446285,2025-11-10 23:20:41.262210,239,2025-12-02 15:20:41.262470,2025-12-02 15:20:41.262472,0
437,38,38,45,370351.30319465615,2025-11-08 23:20:41.262764,240,2025-12-02 15:20:41.262970,2025-12-02 15:20:41.262972,0
440,29,30,12,248932.7492946658,2025-11-02 23:20:41.263217,241,2025-12-02 15:20:41.263426,2025-12-02 15:20:41.263428,0
441,43,9,17,300418.3473195819,2025-11-18 23:20:41.263677,242,2025-12-02 15:20:41.263870,2025-12-02 15:20:41.263872,0
443,13,16,33,99925.3949983657,2025-11-11 23:20:41.264099,243,2025-12-02 15:20:41.264280,2025-12-02 15:20:41.264282,0
444,11,37,43,339738.5590830153,2025-11-08 23:20:41.264495,244,2025-12-02 15:20:41.264682,2025-12-02 15:20:41.264684,0
445,21,31,42,235393.07780568147,2025-11-02 23:20:41.264917,245,2025-12-02 15:20:41.265141,2025-12-02 15:20:41.265143,0
447,34,44,23,187643.23368006884,2025-11-22 23:20:41.265375,246,2025-12-02 15:20:41.265571,2025-12-02 15:20:41.265573,0
448,47,42,41,292894.76540798903,2025-11-08 23:20:41.265793,247,2025-12-02 15:20:41.265998,2025-12-02 15:20:41.266000,0
449,33,18,40,139488.51182797144,2025-11-28 23:20:41.266241,248,2025-12-02 15:20:41.266439,2025-12-02 15:20:41.266441,0
450,35,39,40,246182.59124742344,2025-11-19 23:20:41.266689,249,2025-12-02 15:20:41.266883,2025-12-02 15:20:41.266885,0
452,14,26,41,199808.77445812404,2025-11-09 23:20:41.267123,250,2025-12-02 15:20:41.267322,2025-12-02 15:20:41.267323,0
454,10,34,17,422428.37219638564,2025-11-30 23:20:41.267558,251,2025-12-02 15:20:41.267752,2025-12-02 15:20:41.267753,0
462,45,41,45,183726.90031462297,2025-11-16 23:20:41.267986,252,2025-12-02 15:20:41.268200,2025-12-02 15:20:41.268203,0
465,33,21,22,306252.6023481871,2025-11-24 23:20:41.268473,253,2025-12-02 15:20:41.268698,2025-12-02 15:20:41.268700,0
470,25,32,23,129620.78086599184,2025-11-03 23:20:41.268955,254,2025-12-02 15:20:41.269164,2025-12-02 15:20:41.269166,0
471,14,29,41,102345.99818326125,2025-11-30 23:20:41.269413,255,2025-12-02 15:20:41.269614,2025-12-02 15:20:41.269616,0
473,32,42,29,202187.62689975696,2025-11-06 23:20:41.269843,256,2025-12-02 15:20:41.270028,2025-12-02 15:20:41.270030,0
476,37,24,30,488588.7702637379,2025-11-13 23:20:41.270247,257,2025-12-02 15:20:41.270446,2025-12-02 15:20:41.270449,0
478,43,43,24,164891.9180989805,2025-11-10 23:20:41.270684,258,2025-12-02 15:20:41.270874,2025-12-02 15:20:41.270876,0
480,28,19,47,52379.74998951014,2025-11-21 23:20:41.271095,259,2025-12-02 15:20:41.271284,2025-12-02 15:20:41.271286,0
488,13,15,14,80404.94708062586,2025-11-07 23:20:41.271519,260,2025-12-02 15:20:41.271834,2025-12-02 15:20:41.271836,0
490,12,18,17,95817.41668107554,2025-11-13 23:20:41.272079,261,2025-12-02 15:20:41.272270,2025-12-02 15:20:41.272271,0
492,26,42,40,385009.99254600314,2025-11-25 23:20:41.272495,262,2025-12-02 15:20:41.272714,2025-12-02 15:20:41.272716,0
493,18,27,27,335831.2861672917,2025-11-15 23:20:41.272950,263,2025-12-02 15:20:41.273149,2025-12-02 15:20:41.273151,0
496,13,26,36,293438.8187944039,2025-11-03 23:20:41.273373,264,2025-12-02 15:20:41.273596,2025-12-02 15:20:41.273598,0
500,47,34,30,429307.07610244676,2025-11-15 23:20:41.273831,265,2025-12-02 15:20:41.274030,2025-12-02 15:20:41.274031,0
502,21,14,37,447998.90773423185,2025-11-15 23:20:41.274249,266,2025-12-02 15:20:41.274447,2025-12-02 15:20:41.274448,0
506,49,45,41,241348.16175784482,2025-11-28 23:20:41.274673,267,2025-12-02 15:20:41.274864,2025-12-02 15:20:41.274865,0
509,35,10,20,496880.36837791104,2025-11-06 23:20:41.275086,268,2025-12-02 15:20:41.275291,2025-12-02 15:20:41.275293,0
510,14,43,32,156784.5614247349,2025-11-18 23:20:41.275543,269,2025-12-02 15:20:41.275746,2025-12-02 15:20:41.275748,0
512,16,30,16,121697.37980880473,2025-11-08 23:20:41.275982,270,2025-12-02 15:20:41.276172,2025-12-02 15:20:41.276174,0
513,15,16,17,222648.54670734142,2025-11-11 23:20:41.276396,271,2025-12-02 15:20:41.276623,2025-12-02 15:20:41.276625,0
515,46,43,16,411585.9154613485,2025-11-26 23:20:41.277008,272,2025-12-02 15:20:41.277273,2025-12-02 15:20:41.277275,0
516,28,18,16,211763.09737159254,2025-11-17 23:20:41.277544,273,2025-12-02 15:20:41.277778,2025-12-02 15:20:41.277780,0
520,13,22,29,187182.3960937346,2025-11-09 23:20:41.278024,274,2025-12-02 15:20:41.278226,2025-12-02 15:20:41.278228,0
525,14,10,40,86638.83916922976,2025-11-12 23:20:41.278562,275,2025-12-02 15:20:41.278833,2025-12-02 15:20:41.278835,0
528,26,16,19,66093.5294814484,2025-11-15 23:20:41.279108,276,2025-12-02 15:20:41.279314,2025-12-02 15:20:41.279316,0
530,24,16,22,496666.8210593568,2025-11-22 23:20:41.279557,277,2025-12-02 15:20:41.279755,2025-12-02 15:20:41.279757,0
531,16,9,15,147835.94850593235,2025-11-23 23:20:41.279994,278,2025-12-02 15:20:41.280200,2025-12-02 15:20:41.280202,0
534,17,8,41,300585.1154032023,2025-11-05 23:20:41.280430,279,2025-12-02 15:20:41.280633,2025-12-02 15:20:41.280635,0
537,28,42,21,51434.43034240401,2025-11-21 23:20:41.280879,280,2025-12-02 15:20:41.281168,2025-12-02 15:20:41.281171,0
539,31,25,12,241713.52990269617,2025-11-17 23:20:41.281451,281,2025-12-02 15:20:41.281675,2025-12-02 15:20:41.281676,0
540,23,31,29,312448.6972940136,2025-11-28 23:20:41.281927,282,2025-12-02 15:20:41.282130,2025-12-02 15:20:41.282132,0
541,33,12,45,360736.8976192072,2025-11-19 23:20:41.282367,283,2025-12-02 15:20:41.282567,2025-12-02 15:20:41.282569,0
542,45,25,32,356338.26224992715,2025-11-23 23:20:41.282800,284,2025-12-02 15:20:41.283013,2025-12-02 15:20:41.283015,0
546,30,12,44,90655.3213803998,2025-11-15 23:20:41.283270,285,2025-12-02 15:20:41.283480,2025-12-02 15:20:41.283482,0
547,49,20,25,471251.6312341655,2025-11-18 23:20:41.283727,286,2025-12-02 15:20:41.283930,2025-12-02 15:20:41.283932,0
549,20,16,42,493525.2621323065,2025-11-21 23:20:41.284167,287,2025-12-02 15:20:41.284369,2025-12-02 15:20:41.284370,0
551,17,37,34,417181.93521356926,2025-11-21 23:20:41.284690,288,2025-12-02 15:20:41.284954,2025-12-02 15:20:41.284956,0
552,38,30,26,239494.54814948852,2025-11-24 23:20:41.285283,289,2025-12-02 15:20:41.285501,2025-12-02 15:20:41.285502,0
554,34,39,47,362413.9630184181,2025-11-06 23:20:41.285739,290,2025-12-02 15:20:41.285934,2025-12-02 15:20:41.285936,0
555,35,39,29,69519.82580195804,2025-11-25 23:20:41.286164,291,2025-12-02 15:20:41.286366,2025-12-02 15:20:41.286368,0
556,33,11,13,193742.9204308327,2025-11-12 23:20:41.286607,292,2025-12-02 15:20:41.286797,2025-12-02 15:20:41.286798,0
557,26,27,27,482967.5888191788,2025-11-22 23:20:41.287125,293,2025-12-02 15:20:41.287449,2025-12-02 15:20:41.287451,0
560,23,29,47,107444.01370108913,2025-11-06 23:20:41.287751,294,2025-12-02 15:20:41.287981,2025-12-02 15:20:41.287983,0
563,32,19,15,156906.88540379284,2025-11-29 23:20:41.288238,295,2025-12-02 15:20:41.288443,2025-12-02 15:20:41.288445,0
564,11,13,40,121201.52399178313,2025-11-16 23:20:41.288714,296,2025-12-02 15:20:41.288917,2025-12-02 15:20:41.288919,0
568,49,10,16,387775.91049962124,2025-11-29 23:20:41.289289,297,2025-12-02 15:20:41.289583,2025-12-02 15:20:41.289587,0
569,43,22,39,183088.7997278769,2025-11-24 23:20:41.289904,298,2025-12-02 15:20:41.290130,2025-12-02 15:20:41.290132,0
572,16,10,12,218099.02800225336,2025-12-01 23:20:41.290386,299,2025-12-02 15:20:41.290591,2025-12-02 15:20:41.290592,0
573,27,34,23,462860.12494567997,2025-11-02 23:20:41.290823,300,2025-12-02 15:20:41.291022,2025-12-02 15:20:41.291024,0
574,27,16,45,258450.43099097794,2025-11-25 23:20:41.291261,301,2025-12-02 15:20:41.291451,2025-12-02 15:20:41.291453,0
576,16,23,40,163835.16153582602,2025-11-23 23:20:41.291679,302,2025-12-02 15:20:41.291862,2025-12-02 15:20:41.291863,0
578,50,36,15,163062.95175677998,2025-11-07 23:20:41.292085,303,2025-12-02 15:20:41.292288,2025-12-02 15:20:41.292290,0
581,40,13,9,234797.79352018083,2025-11-09 23:20:41.292517,304,2025-12-02 15:20:41.292717,2025-12-02 15:20:41.292719,0
582,48,21,40,238397.38465800782,2025-11-30 23:20:41.292933,305,2025-12-02 15:20:41.293114,2025-12-02 15:20:41.293116,0
583,43,45,43,247773.65783478497,2025-11-24 23:20:41.293337,306,2025-12-02 15:20:41.293538,2025-12-02 15:20:41.293540,0
586,23,14,19,348005.31517118483,2025-11-17 23:20:41.293815,307,2025-12-02 15:20:41.294030,2025-12-02 15:20:41.294032,0
588,26,30,27,179599.17012347098,2025-11-20 23:20:41.294284,308,2025-12-02 15:20:41.294495,2025-12-02 15:20:41.294497,0
589,49,21,30,103909.55228199883,2025-11-26 23:20:41.294740,309,2025-12-02 15:20:41.294934,2025-12-02 15:20:41.294935,0
590,34,28,12,481568.6685167271,2025-11-29 23:20:41.295157,310,2025-12-02 15:20:41.295354,2025-12-02 15:20:41.295356,0
591,18,14,38,66460.34437287837,2025-11-23 23:20:41.295596,311,2025-12-02 15:20:41.295785,2025-12-02 15:20:41.295787,0
593,43,18,35,463099.75867731794,2025-11-22 23:20:41.296012,312,2025-12-02 15:20:41.296195,2025-12-02 15:20:41.296197,0
594,23,15,16,491536.2316609257,2025-11-25 23:20:41.296416,313,2025-12-02 15:20:41.296626,2025-12-02 15:20:41.296628,0
595,28,24,10,232869.1045635955,2025-11-25 23:20:41.296866,314,2025-12-02 15:20:41.297059,2025-12-02 15:20:41.297061,0
597,44,35,40,179444.23025082046,2025-11-28 23:20:41.297285,315,2025-12-02 15:20:41.297469,2025-12-02 15:20:41.297470,0
599,25,36,26,102195.79039948218,2025-11-29 23:20:41.297755,316,2025-12-02 15:20:41.297980,2025-12-02 15:20:41.297982,0
600,39,19,19,224556.21504935683,2025-11-06 23:20:41.298223,317,2025-12-02 15:20:41.298359,2025-12-02 15:20:41.298360,0
